4 8 0.5
4 9 0.39528470752104744
4 10 0.2795084971874737
4 11 0.1767766952966369
4 12 0.125
4 13 0.1767766952966369
4 14 0.2795084971874737
4 15 0.39528470752104744
4 16 0.5153882032022076
4 17 0.45069390943299864
4 18 0.3535533905932738
4 19 0.2795084971874737
4 20 0.25
4 21 0.2795084971874737
4 22 0.3535533905932738
4 23 0.45069390943299864
4 24 0.5590169943749475
4 25 0.5303300858899106
4 26 0.45069390943299864
4 27 0.39528470752104744
4 28 0.375
4 29 0.39528470752104744
4 30 0.45069390943299864
4 31 0.5303300858899106
4 32 0.625
4 33 0.625
4 34 0.5590169943749475
4 35 0.5153882032022076
4 36 0.5
4 37 0.5153882032022076
4 38 0.5590169943749475
4 39 0.625
4 40 0.7071067811865476
4 41 0.7288689868556626
4 42 0.673145600891813
4 43 0.6373774391990981
4 44 0.625
4 45 0.6373774391990981
4 46 0.673145600891813
4 47 0.7288689868556626
4 48 0.8003905296791061
4 49 0.8385254915624212
4 50 0.7905694150420949
4 51 0.7603453162872774
4 52 0.75
4 53 0.7603453162872774
4 54 0.7905694150420949
4 55 0.8385254915624212
4 56 0.9013878188659973
4 57 0.9519716382329886
4 58 0.9100137361600648
4 59 0.8838834764831844
4 60 0.875
4 61 0.8838834764831844
4 62 0.9100137361600648
4 63 0.9519716382329886
4 64 1.0077822185373186
5 1 0.5
5 2 0.375
5 3 0.25
5 4 0.125
5 5 0.0
5 6 0.125
5 7 0.25
5 8 0.375
5 9 0.5153882032022076
5 10 0.39528470752104744
5 11 0.2795084971874737
5 12 0.1767766952966369
5 13 0.125
5 14 0.1767766952966369
5 15 0.2795084971874737
5 16 0.39528470752104744
5 17 0.5590169943749475
5 18 0.45069390943299864
5 19 0.3535533905932738
5 20 0.2795084971874737
5 21 0.25
5 22 0.2795084971874737
5 23 0.3535533905932738
5 24 0.45069390943299864
5 25 0.625
5 26 0.5303300858899106
5 27 0.45069390943299864
5 28 0.39528470752104744
5 29 0.375
5 30 0.39528470752104744
5 31 0.45069390943299864
5 32 0.5303300858899106
5 33 0.7071067811865476
5 34 0.625
5 35 0.5590169943749475
5 36 0.5153882032022076
5 37 0.5
5 38 0.5153882032022076
5 39 0.5590169943749475
5 40 0.625
5 41 0.8003905296791061
5 42 0.7288689868556626
5 43 0.673145600891813
5 44 0.6373774391990981
5 45 0.625
5 46 0.6373774391990981
5 47 0.673145600891813
5 48 0.7288689868556626
5 49 0.9013878188659973
5 50 0.8385254915624212
5 51 0.7905694150420949
5 52 0.7603453162872774
5 53 0.75
5 54 0.7603453162872774
5 55 0.7905694150420949
5 56 0.8385254915624212
5 57 1.0077822185373186
5 58 0.9519716382329886
5 59 0.9100137361600648
5 60 0.8838834764831844
5 61 0.875
5 62 0.8838834764831844
5 63 0.9100137361600648
5 64 0.9519716382329886
6 1 0.625
6 2 0.5
6 3 0.375
6 4 0.25
6 5 0.125
6 6 0.0
6 7 0.125
6 8 0.25
6 9 0.6373774391990981
6 10 0.5153882032022076
6 11 0.39528470752104744
6 12 0.2795084971874737
6 13 0.1767766952966369
6 14 0.125
6 15 0.1767766952966369
6 16 0.2795084971874737
6 17 0.673145600891813
6 18 0.5590169943749475
6 19 0.45069390943299864
6 20 0.3535533905932738
6 21 0.2795084971874737
6 22 0.25
6 23 0.2795084971874737
6 24 0.3535533905932738
6 25 0.7288689868556626
6 26 0.625
6 27 0.5303300858899106
6 28 0.45069390943299864
6 29 0.39528470752104744
6 30 0.375
6 31 0.39528470752104744
6 32 0.45069390943299864
6 33 0.8003905296791061
6 34 0.7071067811865476
6 35 0.625
6 36 0.5590169943749475
6 37 0.5153882032022076
6 38 0.5
6 39 0.5153882032022076
6 40 0.5590169943749475
6 41 0.8838834764831844
6 42 0.8003905296791061
6 43 0.7288689868556626
6 44 0.673145600891813
6 45 0.6373774391990981
6 46 0.625
6 47 0.6373774391990981
6 48 0.673145600891813
6 49 0.9762812094883317
6 50 0.9013878188659973
6 51 0.8385254915624212
6 52 0.7905694150420949
6 53 0.7603453162872774
6 54 0.75
6 55 0.7603453162872774
6 56 0.7905694150420949
6 57 1.0752906583803283
6 58 1.0077822185373186
6 59 0.9519716382329886
6 60 0.9100137361600648
6 61 0.8838834764831844
6 62 0.875
6 63 0.8838834764831844
6 64 0.9100137361600648
7 1 0.75
7 2 0.625
7 3 0.5
7 4 0.375
7 5 0.25
7 6 0.125
7 7 0.0
7 8 0.125
7 9 0.7603453162872774
7 10 0.6373774391990981
7 11 0.5153882032022076
7 12 0.39528470752104744
7 13 0.2795084971874737
7 14 0.1767766952966369
7 15 0.125
7 16 0.1767766952966369
7 17 0.7905694150420949
7 18 0.673145600891813
7 19 0.5590169943749475
7 20 0.45069390943299864
7 21 0.3535533905932738
7 22 0.2795084971874737
7 23 0.25
7 24 0.2795084971874737
7 25 0.8385254915624212
7 26 0.7288689868556626
7 27 0.625
7 28 0.5303300858899106
7 29 0.45069390943299864
7 30 0.39528470752104744
7 31 0.375
7 32 0.39528470752104744
7 33 0.9013878188659973
7 34 0.8003905296791061
7 35 0.7071067811865476
7 36 0.625
7 37 0.5590169943749475
7 38 0.5153882032022076
7 39 0.5
7 40 0.5153882032022076
7 41 0.9762812094883317
7 42 0.8838834764831844
7 43 0.8003905296791061
7 44 0.7288689868556626
7 45 0.673145600891813
7 46 0.6373774391990981
7 47 0.625
7 48 0.6373774391990981
7 49 1.0606601717798212
7 50 0.9762812094883317
7 51 0.9013878188659973
7 52 0.8385254915624212
7 53 0.7905694150420949
7 54 0.7603453162872774
7 55 0.75
7 56 0.7603453162872774
7 57 1.1524430571616109
7 58 1.0752906583803283
7 59 1.0077822185373186
7 60 0.9519716382329886
7 61 0.9100137361600648
7 62 0.8838834764831844
7 63 0.875
7 64 0.8838834764831844
8 1 0.875
8 2 0.75
8 3 0.625
8 4 0.5
8 5 0.375
8 6 0.25
8 7 0.125
8 8 0.0
8 9 0.8838834764831844
8 10 0.7603453162872774
8 11 0.6373774391990981
8 12 0.5153882032022076
8 13 0.39528470752104744
8 14 0.2795084971874737
8 15 0.1767766952966369
8 16 0.125
8 17 0.9100137361600648
8 18 0.7905694150420949
8 19 0.673145600891813
8 20 0.5590169943749475
8 21 0.45069390943299864
8 22 0.3535533905932738
8 23 0.2795084971874737
8 24 0.25
8 25 0.9519716382329886
8 26 0.8385254915624212
8 27 0.7288689868556626
8 28 0.625
8 29 0.5303300858899106
8 30 0.45069390943299864
8 31 0.39528470752104744
8 32 0.375
8 33 1.0077822185373186
8 34 0.9013878188659973
8 35 0.8003905296791061
8 36 0.7071067811865476
8 37 0.625
8 38 0.5590169943749475
8 39 0.5153882032022076
8 40 0.5
8 41 1.0752906583803283
8 42 0.9762812094883317
8 43 0.8838834764831844
8 44 0.8003905296791061
8 45 0.7288689868556626
8 46 0.673145600891813
8 47 0.6373774391990981
8 48 0.625
8 49 1.1524430571616109
8 50 1.0606601717798212
8 51 0.9762812094883317
8 52 0.9013878188659973
8 53 0.8385254915624212
8 54 0.7905694150420949
8 55 0.7603453162872774
8 56 0.75
8 57 1.2374368670764582
8 58 1.1524430571616109
8 59 1.0752906583803283
8 60 1.0077822185373186
8 61 0.9519716382329886
8 62 0.9100137361600648
8 63 0.8838834764831844
8 64 0.875
9 1 0.125
9 2 0.1767766952966369
9 3 0.2795084971874737
9 4 0.39528470752104744
9 5 0.5153882032022076
9 6 0.6373774391990981
9 7 0.7603453162872774
9 8 0.8838834764831844
9 9 0.0
9 10 0.125
9 11 0.25
9 12 0.375
9 13 0.5
9 14 0.625
9 15 0.75
9 16 0.875
9 17 0.125
9 18 0.1767766952966369
9 19 0.2795084971874737
9 20 0.39528470752104744
9 21 0.5153882032022076
9 22 0.6373774391990981
9 23 0.7603453162872774
9 24 0.8838834764831844
9 25 0.25
9 26 0.2795084971874737
9 27 0.3535533905932738
9 28 0.45069390943299864
9 29 0.5590169943749475
9 30 0.673145600891813
9 31 0.7905694150420949
9 32 0.9100137361600648
9 33 0.375
9 34 0.39528470752104744
9 35 0.45069390943299864
9 36 0.5303300858899106
9 37 0.625
9 38 0.7288689868556626
9 39 0.8385254915624212
9 40 0.9519716382329886
9 41 0.5
9 42 0.5153882032022076
9 43 0.5590169943749475
9 44 0.625
9 45 0.7071067811865476
9 46 0.8003905296791061
9 47 0.9013878188659973
9 48 1.0077822185373186
9 49 0.625
9 50 0.6373774391990981
9 51 0.673145600891813
9 52 0.7288689868556626
9 53 0.8003905296791061
9 54 0.8838834764831844
9 55 0.9762812094883317
9 56 1.0752906583803283
9 57 0.75
9 58 0.7603453162872774
9 59 0.7905694150420949
9 60 0.8385254915624212
9 61 0.9013878188659973
9 62 0.9762812094883317
9 63 1.0606601717798212
9 64 1.1524430571616109
10 1 0.1767766952966369
10 2 0.125
10 3 0.1767766952966369
10 4 0.2795084971874737
10 5 0.39528470752104744
10 6 0.5153882032022076
10 7 0.6373774391990981
10 8 0.7603453162872774
10 9 0.125
10 10 0.0
10 11 0.125
10 12 0.25
10 13 0.375
10 14 0.5
10 15 0.625
10 16 0.75
10 17 0.1767766952966369
10 18 0.125
10 19 0.1767766952966369
10 20 0.2795084971874737
10 21 0.39528470752104744
10 22 0.5153882032022076
10 23 0.6373774391990981
10 24 0.7603453162872774
10 25 0.2795084971874737
10 26 0.25
10 27 0.2795084971874737
10 28 0.3535533905932738
10 29 0.45069390943299864
10 30 0.5590169943749475
10 31 0.673145600891813
10 32 0.7905694150420949
10 33 0.39528470752104744
10 34 0.375
10 35 0.39528470752104744
10 36 0.45069390943299864
10 37 0.5303300858899106
10 38 0.625
10 39 0.7288689868556626
10 40 0.8385254915624212
10 41 0.5153882032022076
10 42 0.5
10 43 0.5153882032022076
10 44 0.5590169943749475
10 45 0.625
10 46 0.7071067811865476
10 47 0.8003905296791061
10 48 0.9013878188659973
10 49 0.6373774391990981
10 50 0.625
10 51 0.6373774391990981
10 52 0.673145600891813
10 53 0.7288689868556626
10 54 0.8003905296791061
10 55 0.8838834764831844
10 56 0.9762812094883317
10 57 0.7603453162872774
10 58 0.75
10 59 0.7603453162872774
10 60 0.7905694150420949
10 61 0.8385254915624212
10 62 0.9013878188659973
10 63 0.9762812094883317
10 64 1.0606601717798212
11 1 0.2795084971874737
11 2 0.1767766952966369
11 3 0.125
11 4 0.1767766952966369
11 5 0.2795084971874737
11 6 0.39528470752104744
11 7 0.5153882032022076
11 8 0.6373774391990981
11 9 0.25
11 10 0.125
11 11 0.0
11 12 0.125
11 13 0.25
11 14 0.375
11 15 0.5
11 16 0.625
11 17 0.2795084971874737
11 18 0.1767766952966369
11 19 0.125
11 20 0.1767766952966369
11 21 0.2795084971874737
11 22 0.39528470752104744
11 23 0.5153882032022076
11 24 0.6373774391990981
11 25 0.3535533905932738
11 26 0.2795084971874737
11 27 0.25
11 28 0.2795084971874737
11 29 0.3535533905932738
11 30 0.45069390943299864
11 31 0.5590169943749475
11 32 0.673145600891813
11 33 0.45069390943299864
11 34 0.39528470752104744
11 35 0.375
11 36 0.39528470752104744
11 37 0.45069390943299864
11 38 0.5303300858899106
11 39 0.625
11 40 0.7288689868556626
11 41 0.5590169943749475
11 42 0.5153882032022076
11 43 0.5
11 44 0.5153882032022076
11 45 0.5590169943749475
11 46 0.625
11 47 0.7071067811865476
11 48 0.8003905296791061
11 49 0.673145600891813
11 50 0.6373774391990981
11 51 0.625
11 52 0.6373774391990981
11 53 0.673145600891813
11 54 0.7288689868556626
11 55 0.8003905296791061
11 56 0.8838834764831844
11 57 0.7905694150420949
11 58 0.7603453162872774
11 59 0.75
11 60 0.7603453162872774
11 61 0.7905694150420949
11 62 0.8385254915624212
11 63 0.9013878188659973
11 64 0.9762812094883317
12 1 0.39528470752104744
12 2 0.2795084971874737
12 3 0.1767766952966369
12 4 0.125
12 5 0.1767766952966369
12 6 0.2795084971874737
12 7 0.39528470752104744
12 8 0.5153882032022076
12 9 0.375
12 10 0.25
12 11 0.125
12 12 0.0
12 13 0.125
12 14 0.25
12 15 0.375
12 16 0.5
12 17 0.39528470752104744
12 18 0.2795084971874737
12 19 0.1767766952966369
12 20 0.125
12 21 0.1767766952966369
12 22 0.2795084971874737
12 23 0.39528470752104744
12 24 0.5153882032022076
12 25 0.45069390943299864
12 26 0.3535533905932738
12 27 0.2795084971874737
12 28 0.25
12 29 0.2795084971874737
12 30 0.3535533905932738
12 31 0.45069390943299864
12 32 0.5590169943749475
12 33 0.5303300858899106
12 34 0.45069390943299864
12 35 0.39528470752104744
12 36 0.375
12 37 0.39528470752104744
12 38 0.45069390943299864
12 39 0.5303300858899106
12 40 0.625
12 41 0.625
12 42 0.5590169943749475
12 43 0.5153882032022076
12 44 0.5
12 45 0.5153882032022076
12 46 0.5590169943749475
12 47 0.625
12 48 0.7071067811865476
12 49 0.7288689868556626
12 50 0.673145600891813
12 51 0.6373774391990981
12 52 0.625
12 53 0.6373774391990981
12 54 0.673145600891813
12 55 0.7288689868556626
12 56 0.8003905296791061
12 57 0.8385254915624212
12 58 0.7905694150420949
12 59 0.7603453162872774
12 60 0.75
12 61 0.7603453162872774
12 62 0.7905694150420949
12 63 0.8385254915624212
12 64 0.9013878188659973
13 1 0.5153882032022076
13 2 0.39528470752104744
13 3 0.2795084971874737
13 4 0.1767766952966369
13 5 0.125
13 6 0.1767766952966369
13 7 0.2795084971874737
13 8 0.39528470752104744
13 9 0.5
13 10 0.375
13 11 0.25
13 12 0.125
13 13 0.0
13 14 0.125
13 15 0.25
13 16 0.375
13 17 0.5153882032022076
13 18 0.39528470752104744
13 19 0.2795084971874737
13 20 0.1767766952966369
13 21 0.125
13 22 0.1767766952966369
13 23 0.2795084971874737
13 24 0.39528470752104744
13 25 0.5590169943749475
13 26 0.45069390943299864
13 27 0.3535533905932738
13 28 0.2795084971874737
13 29 0.25
13 30 0.2795084971874737
13 31 0.3535533905932738
13 32 0.45069390943299864
13 33 0.625
13 34 0.5303300858899106
13 35 0.45069390943299864
13 36 0.39528470752104744
13 37 0.375
13 38 0.39528470752104744
13 39 0.45069390943299864
13 40 0.5303300858899106
13 41 0.7071067811865476
13 42 0.625
13 43 0.5590169943749475
13 44 0.5153882032022076
13 45 0.5
13 46 0.5153882032022076
13 47 0.5590169943749475
13 48 0.625
13 49 0.8003905296791061
13 50 0.7288689868556626
13 51 0.673145600891813
13 52 0.6373774391990981
13 53 0.625
13 54 0.6373774391990981
13 55 0.673145600891813
13 56 0.7288689868556626
13 57 0.9013878188659973
13 58 0.8385254915624212
13 59 0.7905694150420949
13 60 0.7603453162872774
13 61 0.75
13 62 0.7603453162872774
13 63 0.7905694150420949
13 64 0.8385254915624212
14 1 0.6373774391990981
14 2 0.5153882032022076
14 3 0.39528470752104744
14 4 0.2795084971874737
14 5 0.1767766952966369
14 6 0.125
14 7 0.1767766952966369
14 8 0.2795084971874737
14 9 0.625
14 10 0.5
14 11 0.375
14 12 0.25
14 13 0.125
14 14 0.0
14 15 0.125
14 16 0.25
14 17 0.6373774391990981
14 18 0.5153882032022076
14 19 0.39528470752104744
14 20 0.2795084971874737
14 21 0.1767766952966369
14 22 0.125
14 23 0.1767766952966369
14 24 0.2795084971874737
14 25 0.673145600891813
14 26 0.5590169943749475
14 27 0.45069390943299864
14 28 0.3535533905932738
14 29 0.2795084971874737
14 30 0.25
14 31 0.2795084971874737
14 32 0.3535533905932738
14 33 0.7288689868556626
14 34 0.625
14 35 0.5303300858899106
14 36 0.45069390943299864
14 37 0.39528470752104744
14 38 0.375
14 39 0.39528470752104744
14 40 0.45069390943299864
14 41 0.8003905296791061
14 42 0.7071067811865476
14 43 0.625
14 44 0.5590169943749475
14 45 0.5153882032022076
14 46 0.5
14 47 0.5153882032022076
14 48 0.5590169943749475
14 49 0.8838834764831844
14 50 0.8003905296791061
14 51 0.7288689868556626
14 52 0.673145600891813
14 53 0.6373774391990981
14 54 0.625
14 55 0.6373774391990981
14 56 0.673145600891813
14 57 0.9762812094883317
14 58 0.9013878188659973
14 59 0.8385254915624212
14 60 0.7905694150420949
14 61 0.7603453162872774
14 62 0.75
14 63 0.7603453162872774
14 64 0.7905694150420949
15 1 0.7603453162872774
15 2 0.6373774391990981
15 3 0.5153882032022076
15 4 0.39528470752104744
15 5 0.2795084971874737
15 6 0.1767766952966369
15 7 0.125
15 8 0.1767766952966369
15 9 0.75
15 10 0.625
15 11 0.5
15 12 0.375
15 13 0.25
15 14 0.125
15 15 0.0
15 16 0.125
15 17 0.7603453162872774
15 18 0.6373774391990981
15 19 0.5153882032022076
15 20 0.39528470752104744
15 21 0.2795084971874737
15 22 0.1767766952966369
15 23 0.125
15 24 0.1767766952966369
15 25 0.7905694150420949
15 26 0.673145600891813
15 27 0.5590169943749475
15 28 0.45069390943299864
15 29 0.3535533905932738
15 30 0.2795084971874737
15 31 0.25
15 32 0.2795084971874737
15 33 0.8385254915624212
15 34 0.7288689868556626
15 35 0.625
15 36 0.5303300858899106
15 37 0.45069390943299864
15 38 0.39528470752104744
15 39 0.375
15 40 0.39528470752104744
15 41 0.9013878188659973
15 42 0.8003905296791061
15 43 0.7071067811865476
15 44 0.625
15 45 0.5590169943749475
15 46 0.5153882032022076
15 47 0.5
15 48 0.5153882032022076
15 49 0.9762812094883317
15 50 0.8838834764831844
15 51 0.8003905296791061
15 52 0.7288689868556626
15 53 0.673145600891813
15 54 0.6373774391990981
15 55 0.625
15 56 0.6373774391990981
15 57 1.0606601717798212
15 58 0.9762812094883317
15 59 0.9013878188659973
15 60 0.8385254915624212
15 61 0.7905694150420949
15 62 0.7603453162872774
15 63 0.75
15 64 0.7603453162872774
16 1 0.8838834764831844
16 2 0.7603453162872774
16 3 0.6373774391990981
16 4 0.5153882032022076
16 5 0.39528470752104744
16 6 0.2795084971874737
16 7 0.1767766952966369
16 8 0.125
16 9 0.875
16 10 0.75
16 11 0.625
16 12 0.5
16 13 0.375
16 14 0.25
16 15 0.125
16 16 0.0
16 17 0.8838834764831844
16 18 0.7603453162872774
16 19 0.6373774391990981
16 20 0.5153882032022076
16 21 0.39528470752104744
16 22 0.2795084971874737
16 23 0.1767766952966369
16 24 0.125
16 25 0.9100137361600648
16 26 0.7905694150420949
16 27 0.673145600891813
16 28 0.5590169943749475
16 29 0.45069390943299864
16 30 0.3535533905932738
16 31 0.2795084971874737
16 32 0.25
16 33 0.9519716382329886
16 34 0.8385254915624212
16 35 0.7288689868556626
16 36 0.625
16 37 0.5303300858899106
16 38 0.45069390943299864
16 39 0.39528470752104744
16 40 0.375
16 41 1.0077822185373186
16 42 0.9013878188659973
16 43 0.8003905296791061
16 44 0.7071067811865476
16 45 0.625
16 46 0.5590169943749475
16 47 0.5153882032022076
16 48 0.5
16 49 1.0752906583803283
16 50 0.9762812094883317
16 51 0.8838834764831844
16 52 0.8003905296791061
16 53 0.7288689868556626
16 54 0.673145600891813
16 55 0.6373774391990981
16 56 0.625
16 57 1.1524430571616109
16 58 1.0606601717798212
16 59 0.9762812094883317
16 60 0.9013878188659973
16 61 0.8385254915624212
16 62 0.7905694150420949
16 63 0.7603453162872774
16 64 0.75
17 1 0.25
17 2 0.2795084971874737
17 3 0.3535533905932738
17 4 0.45069390943299864
17 5 0.5590169943749475
17 6 0.673145600891813
17 7 0.7905694150420949
17 8 0.9100137361600648
17 9 0.125
17 10 0.1767766952966369
17 11 0.2795084971874737
17 12 0.39528470752104744
17 13 0.5153882032022076
17 14 0.6373774391990981
17 15 0.7603453162872774
17 16 0.8838834764831844
17 17 0.0
17 18 0.125
17 19 0.25
17 20 0.375
17 21 0.5
17 22 0.625
17 23 0.75
17 24 0.875
17 25 0.125
17 26 0.1767766952966369
17 27 0.2795084971874737
17 28 0.39528470752104744
17 29 0.5153882032022076
17 30 0.6373774391990981
17 31 0.7603453162872774
17 32 0.8838834764831844
17 33 0.25
17 34 0.2795084971874737
17 35 0.3535533905932738
17 36 0.45069390943299864
17 37 0.5590169943749475
17 38 0.673145600891813
17 39 0.7905694150420949
17 40 0.9100137361600648
17 41 0.375
17 42 0.39528470752104744
17 43 0.45069390943299864
17 44 0.5303300858899106
17 45 0.625
17 46 0.7288689868556626
17 47 0.8385254915624212
17 48 0.9519716382329886
17 49 0.5
17 50 0.5153882032022076
17 51 0.5590169943749475
17 52 0.625
17 53 0.7071067811865476
17 54 0.8003905296791061
17 55 0.9013878188659973
17 56 1.0077822185373186
17 57 0.625
17 58 0.6373774391990981
17 59 0.673145600891813
17 60 0.7288689868556626
17 61 0.8003905296791061
17 62 0.8838834764831844
17 63 0.9762812094883317
17 64 1.0752906583803283
18 1 0.2795084971874737
18 2 0.25
18 3 0.2795084971874737
18 4 0.3535533905932738
18 5 0.45069390943299864
18 6 0.5590169943749475
18 7 0.673145600891813
18 8 0.7905694150420949
18 9 0.1767766952966369
18 10 0.125
18 11 0.1767766952966369
18 12 0.2795084971874737
18 13 0.39528470752104744
18 14 0.5153882032022076
18 15 0.6373774391990981
18 16 0.7603453162872774
18 17 0.125
18 18 0.0
18 19 0.125
18 20 0.25
18 21 0.375
18 22 0.5
18 23 0.625
18 24 0.75
18 25 0.1767766952966369
18 26 0.125
18 27 0.1767766952966369
18 28 0.2795084971874737
18 29 0.39528470752104744
18 30 0.5153882032022076
18 31 0.6373774391990981
18 32 0.7603453162872774
18 33 0.2795084971874737
18 34 0.25
18 35 0.2795084971874737
18 36 0.3535533905932738
18 37 0.45069390943299864
18 38 0.5590169943749475
18 39 0.673145600891813
18 40 0.7905694150420949
18 41 0.39528470752104744
18 42 0.375
18 43 0.39528470752104744
18 44 0.45069390943299864
18 45 0.5303300858899106
18 46 0.625
18 47 0.7288689868556626
18 48 0.8385254915624212
18 49 0.5153882032022076
18 50 0.5
18 51 0.5153882032022076
18 52 0.5590169943749475
18 53 0.625
18 54 0.7071067811865476
18 55 0.8003905296791061
18 56 0.9013878188659973
18 57 0.6373774391990981
18 58 0.625
18 59 0.6373774391990981
18 60 0.673145600891813
18 61 0.7288689868556626
18 62 0.8003905296791061
18 63 0.8838834764831844
18 64 0.9762812094883317
19 1 0.3535533905932738
19 2 0.2795084971874737
19 3 0.25
19 4 0.2795084971874737
19 5 0.3535533905932738
19 6 0.45069390943299864
19 7 0.5590169943749475
19 8 0.673145600891813
19 9 0.2795084971874737
19 10 0.1767766952966369
19 11 0.125
19 12 0.1767766952966369
19 13 0.2795084971874737
19 14 0.39528470752104744
19 15 0.5153882032022076
19 16 0.6373774391990981
19 17 0.25
19 18 0.125
19 19 0.0
19 20 0.125
19 21 0.25
19 22 0.375
19 23 0.5
19 24 0.625
19 25 0.2795084971874737
19 26 0.1767766952966369
19 27 0.125
19 28 0.1767766952966369
19 29 0.2795084971874737
19 30 0.39528470752104744
19 31 0.5153882032022076
19 32 0.6373774391990981
19 33 0.3535533905932738
19 34 0.2795084971874737
19 35 0.25
19 36 0.2795084971874737
19 37 0.3535533905932738
19 38 0.45069390943299864
19 39 0.5590169943749475
19 40 0.673145600891813
19 41 0.45069390943299864
19 42 0.39528470752104744
19 43 0.375
19 44 0.39528470752104744
19 45 0.45069390943299864
19 46 0.5303300858899106
19 47 0.625
19 48 0.7288689868556626
19 49 0.5590169943749475
19 50 0.5153882032022076
19 51 0.5
19 52 0.5153882032022076
19 53 0.5590169943749475
